age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
71,Private,968986,Bachelors,13,Widowed,Prof-specialty,Husband,Other,Male,0,292,57,England,<=50K
45,Federal-gov,1402317,Some-college,10,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,32,United-States,<=50K
54,Federal-gov,1234609,Masters,14,Married-civ-spouse,Priv-house-serv,Other-relative,White,Male,0,0,26,United-States,<=50K
64,Private,838619,Some-college,10,Never-married,Farming-fishing,Unmarried,Asian-Pac-Islander,Male,0,0,48,United-States,<=50K
37,Private,155775,Doctorate,16,Divorced,Sales,Not-in-family,Black,Male,0,0,43,United-States,<=50K
49,Self-emp-inc,147552,Bachelors,13,Never-married,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,0,0,53,United-States,<=50K
69,Private,1325756,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,35529,0,39,United-States,>50K
72,Self-emp-not-inc,446475,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K
34,Private,1374985,HS-grad,9,Widowed,Handlers-cleaners,Husband,Other,Female,0,0,47,United-States,<=50K
25,Private,1400421,Some-college,10,Never-married,Protective-serv,Wife,White,Male,0,1174,40,United-States,<=50K
67,Private,55728,Bachelors,13,Separated,Transport-moving,Wife,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
38,Private,191722,Some-college,10,Never-married,Other-service,Husband,White,Female,0,0,44,Jamaica,<=50K
46,Private,173013,HS-grad,9,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,751,20,United-States,<=50K
67,Private,608896,10th,6,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,51,Iran,<=50K
63,Private,512265,Masters,14,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,55,United-States,<=50K
50,Private,869220,12th,8,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,0,0,33,United-States,<=50K
57,Private,799868,Doctorate,16,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
35,Self-emp-not-inc,1314647,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,19,United-States,<=50K
51,Private,991012,9th,5,Never-married,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,0,0,32,United-States,<=50K
56,Private,150891,HS-grad,9,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,26,United-States,>50K
48,Private,159629,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,19,United-States,<=50K
50,Private,1070416,Doctorate,16,Never-married,Other-service,Husband,Asian-Pac-Islander,Female,55967,0,31,United-States,<=50K
64,Self-emp-not-inc,937799,HS-grad,9,Divorced,Farming-fishing,Unmarried,White,Male,0,0,50,United-States,<=50K
40,Private,211422,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,<=50K
27,Private,801051,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,44,United-States,<=50K
72,Private,983206,Masters,14,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,39,United-States,<=50K
74,Private,998419,Doctorate,16,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,28,United-States,<=50K
24,Private,1116235,HS-grad,9,Divorced,Priv-house-serv,Own-child,White,Male,0,0,45,United-States,<=50K
58,Private,940707,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,61,United-States,<=50K
55,Federal-gov,1228423,Assoc-acdm,12,Separated,Machine-op-inspct,Other-relative,Black,Male,85377,0,30,United-States,>50K
69,Private,435417,Assoc-voc,11,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,0,0,60,United-States,<=50K
62,Private,579212,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Female,0,0,34,United-States,<=50K
57,Private,685416,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,49144,0,38,South,>50K
33,Private,103943,Some-college,10,Divorced,Adm-clerical,Other-relative,Black,Female,0,0,36,United-States,<=50K
45,Private,724852,HS-grad,9,Divorced,Protective-serv,Own-child,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
46,State-gov,374789,Some-college,10,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
63,State-gov,741661,Masters,14,Divorced,Adm-clerical,Wife,Other,Female,0,0,22,United-States,<=50K
20,Private,1335827,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,United-States,<=50K
40,Self-emp-inc,213180,Some-college,10,Widowed,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,52,United-States,<=50K
18,Private,258569,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
26,Private,121066,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,53,United-States,<=50K
32,Private,1202841,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,29,United-States,<=50K
31,Self-emp-not-inc,949126,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,Male,15092,0,35,United-States,<=50K
55,Local-gov,761994,Doctorate,16,Divorced,Transport-moving,Husband,Black,Male,0,0,36,United-States,<=50K
23,Private,1093459,Some-college,10,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,0,0,45,United-States,<=50K
31,Self-emp-not-inc,1444582,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,51,United-States,<=50K
61,Private,1215434,Some-college,10,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,91538,0,44,United-States,>50K
29,Local-gov,1268179,Bachelors,13,Divorced,Protective-serv,Other-relative,White,Female,0,0,44,United-States,<=50K
44,Federal-gov,1073694,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,27,United-States,<=50K
66,Private,559828,Some-college,10,Never-married,Sales,Husband,White,Female,0,0,44,United-States,<=50K
33,Private,921608,Bachelors,13,Separated,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,75,United-States,<=50K
41,Local-gov,676205,1st-4th,2,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
44,Private,1148000,Some-college,10,Widowed,Tech-support,Own-child,Asian-Pac-Islander,Male,0,0,54,United-States,<=50K
28,Private,494960,Bachelors,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,42,United-States,<=50K
67,Private,1111056,11th,7,Married-civ-spouse,Exec-managerial,Husband,Black,Female,27586,0,45,United-States,>50K
27,Private,30047,Doctorate,16,Married-civ-spouse,Protective-serv,Unmarried,White,Male,0,0,26,United-States,<=50K
70,Self-emp-not-inc,597084,Some-college,10,Married-spouse-absent,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
65,Private,65373,Bachelors,13,Divorced,Craft-repair,Wife,Black,Female,0,0,25,United-States,<=50K
34,Private,947540,Bachelors,13,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,23,United-States,<=50K
46,Private,1208624,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0,0,36,United-States,>50K
45,Private,801039,Masters,14,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Female,0,0,41,United-States,<=50K
20,Private,698331,12th,8,Separated,Farming-fishing,Not-in-family,Black,Male,81905,0,55,United-States,>50K
35,Private,379126,Assoc-voc,11,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,43,United-States,<=50K
68,Self-emp-not-inc,690898,Masters,14,Married-spouse-absent,Priv-house-serv,Wife,Asian-Pac-Islander,Male,34126,0,38,United-States,>50K
49,Private,987547,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,61,China,<=50K
74,Private,1219439,Doctorate,16,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,47,India,<=50K
21,Private,191693,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2504,20,Mexico,<=50K
56,Private,299485,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,37,United-States,<=50K
46,Private,89514,Doctorate,16,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,39,United-States,<=50K
59,Private,457355,10th,6,Married-civ-spouse,Sales,Unmarried,Black,Male,0,0,30,Japan,<=50K
50,Private,1386897,Masters,14,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,1678,36,United-States,<=50K
46,Private,1288977,10th,6,Divorced,Other-service,Husband,White,Male,0,0,33,United-States,<=50K
63,Private,407064,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,0,0,33,Cuba,<=50K
61,Private,1076583,Some-college,10,Never-married,Prof-specialty,Husband,Black,Female,0,0,50,United-States,<=50K
46,Private,877230,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,<=50K
53,Self-emp-not-inc,742873,Some-college,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,45,United-States,<=50K
37,Private,436229,Assoc-acdm,12,Divorced,Tech-support,Own-child,Black,Female,0,0,54,United-States,<=50K
62,Private,515015,Assoc-voc,11,Separated,Tech-support,Wife,White,Female,0,0,42,United-States,<=50K
72,Private,1428701,Some-college,10,Divorced,Adm-clerical,Husband,Black,Female,0,0,32,United-States,<=50K
65,Private,390669,HS-grad,9,Separated,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,22,United-States,<=50K
26,Self-emp-not-inc,373713,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,66,United-States,<=50K
22,Private,369227,7th-8th,4,Never-married,Machine-op-inspct,Wife,White,Male,0,0,50,United-States,<=50K
58,Private,638737,Bachelors,13,Divorced,Transport-moving,Not-in-family,White,Female,0,0,36,United-States,<=50K
67,Private,368235,Some-college,10,Married-spouse-absent,Tech-support,Not-in-family,White,Male,0,0,39,United-States,<=50K
31,Private,325437,11th,7,Divorced,Sales,Husband,White,Male,0,0,19,United-States,<=50K
24,Federal-gov,288324,10th,6,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,22,United-States,<=50K
18,Private,1301044,Doctorate,16,Never-married,Sales,Own-child,White,Male,0,0,34,United-States,<=50K
55,Private,332784,Doctorate,16,Separated,Protective-serv,Wife,Asian-Pac-Islander,Female,28745,0,36,United-States,>50K
21,Federal-gov,96915,Doctorate,16,Never-married,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,0,0,52,United-States,<=50K
73,Private,543691,Bachelors,13,Widowed,Priv-house-serv,Unmarried,White,Male,0,0,30,United-States,<=50K
60,Self-emp-not-inc,1235147,Some-college,10,Separated,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
31,Private,510938,9th,5,Separated,Protective-serv,Own-child,Asian-Pac-Islander,Male,0,0,26,United-States,<=50K
60,Private,1439091,Bachelors,13,Married-spouse-absent,Other-service,Husband,Asian-Pac-Islander,Female,0,0,41,United-States,<=50K
74,Self-emp-inc,54326,Bachelors,13,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0,0,45,United-States,<=50K
71,Self-emp-inc,941810,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,47,United-States,<=50K
38,Private,415123,7th-8th,4,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K
38,Self-emp-inc,1143673,Some-college,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Female,0,0,18,United-States,<=50K
47,Private,95796,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2191,29,United-States,<=50K
72,Private,445556,Doctorate,16,Divorced,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
66,Self-emp-not-inc,1157526,Doctorate,16,Married-civ-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Female,0,0,47,United-States,<=50K
18,Private,581192,Doctorate,16,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,53,United-States,<=50K
47,Private,311396,10th,6,Married-civ-spouse,Transport-moving,Wife,Other,Male,0,0,52,United-States,<=50K
34,Self-emp-not-inc,40582,Masters,14,Divorced,Handlers-cleaners,Own-child,Black,Female,0,0,25,United-States,<=50K
21,Private,424970,Bachelors,13,Never-married,Protective-serv,Husband,Black,Female,1540,0,42,United-States,<=50K
68,Private,1073898,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,19,United-States,<=50K
38,Private,1215638,Doctorate,16,Divorced,Transport-moving,Not-in-family,White,Male,0,4195,38,United-States,<=50K
35,Private,746418,Masters,14,Never-married,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,0,0,50,Cuba,<=50K
35,Private,912677,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,44,United-States,<=50K
60,Self-emp-not-inc,1125813,Bachelors,13,Never-married,Other-service,Husband,Black,Male,0,0,47,United-States,<=50K
18,Private,405101,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,56,Iran,<=50K
34,Self-emp-inc,1402503,12th,8,Widowed,Exec-managerial,Husband,Black,Female,0,2014,62,United-States,<=50K
19,Private,159099,Assoc-voc,11,Never-married,Prof-specialty,Wife,White,Female,54279,0,25,United-States,<=50K
26,Private,483032,Bachelors,13,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,0,0,54,United-States,<=50K
38,State-gov,929804,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,53,United-States,<=50K
33,Private,27467,Some-college,10,Separated,Craft-repair,Husband,White,Female,87607,3834,35,United-States,>50K
62,Private,1056157,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,0,44,United-States,<=50K
62,Local-gov,257984,12th,8,Never-married,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
61,Local-gov,508694,Doctorate,16,Never-married,Farming-fishing,Not-in-family,Other,Female,0,0,31,United-States,<=50K
49,Private,202724,Bachelors,13,Divorced,Protective-serv,Not-in-family,Black,Female,0,845,38,United-States,<=50K
34,Private,1175520,Some-college,10,Divorced,Farming-fishing,Husband,Black,Female,0,0,43,United-States,<=50K
34,Private,250031,Assoc-acdm,12,Separated,Sales,Not-in-family,White,Female,0,0,37,United-States,<=50K
28,Private,1054832,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,47,United-States,<=50K
64,Private,111863,Some-college,10,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,48,United-States,<=50K
70,Private,692682,HS-grad,9,Divorced,Other-service,Wife,Black,Female,0,0,45,United-States,<=50K
30,Private,12800,Bachelors,13,Never-married,Prof-specialty,Own-child,Other,Male,0,0,34,United-States,<=50K
65,Private,64668,1st-4th,2,Never-married,Priv-house-serv,Other-relative,White,Female,0,0,39,United-States,<=50K
56,Private,1276375,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,31,Iran,<=50K
21,Local-gov,346298,Some-college,10,Never-married,Craft-repair,Unmarried,White,Female,0,0,49,United-States,<=50K
26,Private,689066,11th,7,Never-married,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,0,0,47,United-States,<=50K
68,Private,497798,Some-college,10,Never-married,Farming-fishing,Husband,Black,Female,0,0,43,South,<=50K
36,Private,1053042,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,19,United-States,<=50K
54,Private,845530,HS-grad,9,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,29,United-States,<=50K
33,Self-emp-not-inc,563547,Doctorate,16,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0,0,39,United-States,<=50K
23,Self-emp-inc,89856,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,38,United-States,<=50K
42,Private,1431386,Doctorate,16,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,16,United-States,<=50K
21,Local-gov,879562,Assoc-acdm,12,Divorced,Transport-moving,Wife,White,Female,0,0,35,United-States,<=50K
44,Local-gov,146977,1st-4th,2,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,28,United-States,<=50K
52,Private,120162,HS-grad,9,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,55,United-States,<=50K
63,Private,216340,Bachelors,13,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0,0,43,United-States,<=50K
31,Private,857492,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,33,United-States,<=50K
44,State-gov,863532,HS-grad,9,Never-married,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,44,United-States,<=50K
39,Private,277361,Assoc-voc,11,Married-spouse-absent,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,0,0,44,United-States,<=50K
67,Local-gov,366609,11th,7,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,0,0,44,United-States,<=50K
64,Private,1357191,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,50,United-States,<=50K
70,Self-emp-not-inc,498983,Some-college,10,Separated,Tech-support,Own-child,White,Male,0,1757,47,United-States,<=50K
26,Federal-gov,879191,HS-grad,9,Never-married,Transport-moving,Wife,White,Female,0,0,53,United-States,<=50K
51,Private,919890,Some-college,10,Never-married,Machine-op-inspct,Wife,Black,Male,0,1685,28,United-States,<=50K
58,Local-gov,323426,Some-college,10,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,37,United-States,<=50K
43,Private,1311079,Some-college,10,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,Male,0,0,46,United-States,<=50K
58,Self-emp-not-inc,1026402,Assoc-voc,11,Never-married,Exec-managerial,Husband,White,Female,0,0,31,United-States,<=50K
39,State-gov,104513,HS-grad,9,Widowed,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,0,0,52,United-States,<=50K
54,State-gov,319609,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
56,Private,804888,Masters,14,Married-spouse-absent,Prof-specialty,Unmarried,Other,Male,0,0,42,United-States,<=50K
48,Self-emp-inc,625326,HS-grad,9,Divorced,Adm-clerical,Own-child,Black,Male,0,0,44,United-States,<=50K
34,Private,147131,Doctorate,16,Married-civ-spouse,Sales,Husband,Black,Female,0,0,12,United-States,<=50K
21,Private,1049909,Masters,14,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,16,United-States,<=50K
46,Private,1056419,Bachelors,13,Divorced,Adm-clerical,Husband,White,Male,0,0,43,United-States,<=50K
32,Private,1103382,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,33,United-States,<=50K
60,Private,753446,Masters,14,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,4186,26,United-States,<=50K
34,Private,1390164,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,41,China,<=50K
28,Private,1363263,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,0,0,25,United-States,<=50K
31,Private,202581,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Husband,White,Female,0,0,61,United-States,<=50K
21,Self-emp-inc,1205713,11th,7,Never-married,Transport-moving,Own-child,Black,Male,0,0,43,United-States,<=50K
24,Private,1208574,HS-grad,9,Separated,Machine-op-inspct,Wife,White,Male,0,2244,17,United-States,<=50K
46,Private,184710,Some-college,10,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,44,United-States,<=50K
24,Private,378534,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,29,United-States,<=50K
